,Country,percent_who_have_drank_alcohol_in_last_year
0,Afghanistan,0.7
1,Albania,51.0
2,Algeria,3.2
3,Andorra,74.6
4,Angola,47.7
5,Antigua and Barbuda,49.4
6,Argentina,67.4
7,Armenia,26.0
8,Australia,79.4
9,Austria,78.1
10,Azerbaijan,21.9
11,Bahamas,43.8
12,Bahrain,8.8
13,Bangladesh,2.2
14,Barbados,50.5
15,Belarus,73.6
16,Belgium,76.5
17,Belize,41.5
18,Benin,26.1
19,Bhutan,29.6
20,Bolivia,45.4
21,Bosnia and Herzegovina,47.9
22,Botswana,32.0
23,Brazil,40.3
24,Brunei,33.3
25,Bulgaria,66.0
26,Burkina Faso,36.9
27,Burundi,31.6
28,Cambodia,30.9
29,Canada,64.5
30,Central African Republic,37.6
31,Chad,22.4
32,Chile,67.6
33,China,55.9
34,Colombia,38.3
35,Comoros,4.1
36,Congo,51.7
37,Cook Islands,50.6
38,Costa Rica,36.6
39,Cote d'Ivoire,38.5
40,Croatia,59.7
41,Cuba,46.1
42,Cyprus,68.8
43,Czechia,75.4
44,Democratic Republic of Congo,36.4
45,Denmark,74.4
46,Djibouti,19.7
47,Dominica,45.2
48,Dominican Republic,43.0
49,Ecuador,46.5
50,Egypt,2.8
51,El Salvador,29.4
52,Equatorial Guinea,72.9
53,Eritrea,20.3
54,Estonia,72.8
55,Eswatini,28.8
56,Ethiopia,22.6
57,Fiji,17.7
58,Finland,72.5
59,France,75.3
60,Gabon,66.5
61,Gambia,26.7
62,Georgia,35.1
63,Germany,79.4
64,Ghana,26.0
65,Greece,65.4
66,Grenada,49.6
67,Guatemala,27.3
68,Guinea,21.6
69,Guinea-Bissau,28.8
70,Guyana,39.1
71,Haiti,35.1
72,Honduras,29.8
73,Hungary,66.6
74,Iceland,71.5
75,India,38.8
76,Indonesia,22.7
77,Iran,3.5
78,Iraq,3.1
79,Ireland,81.3
80,Israel,55.0
81,Italy,67.8
82,Jamaica,34.9
83,Japan,57.0
84,Jordan,3.0
85,Kazakhstan,39.9
86,Kenya,23.9
87,Kiribati,12.1
88,Kuwait,0.6
89,Kyrgyzstan,25.9
90,Laos,40.0
91,Latvia,75.0
92,Lebanon,6.1
93,Lesotho,17.8
94,Liberia,30.8
95,Libya,0.1
96,Lithuania,79.1
97,Luxembourg,91.8
98,Madagascar,20.9
99,Malawi,23.7
100,Malaysia,29.6
101,Maldives,7.9
102,Mali,21.9
103,Malta,63.0
104,Mauritania,0.9
105,Mauritius,31.2
106,Mexico,42.7
107,Micronesia (country),15.2
108,Moldova,66.6
109,Mongolia,33.6
110,Montenegro,54.0
111,Morocco,2.6
112,Mozambique,21.0
113,Myanmar,27.1
114,Namibia,30.3
115,Nauru,22.0
116,Nepal,27.1
117,Netherlands,72.1
118,New Zealand,74.6
119,Nicaragua,32.5
120,Niger,20.2
121,Nigeria,52.6
122,Niue,33.2
123,North Korea,40.3
124,North Macedonia,53.7
125,Norway,79.0
126,Oman,8.3
127,Pakistan,1.2
128,Panama,47.7
129,Papua New Guinea,13.7
130,Paraguay,36.0
131,Peru,53.2
132,Philippines,33.1
133,Poland,68.0
134,Portugal,69.2
135,Qatar,45.6
136,Romania,67.2
137,Russia,58.1
138,Rwanda,35.0
139,Saint Kitts and Nevis,54.8
140,Saint Lucia,49.7
141,Saint Vincent and the Grenadines,46.6
142,Samoa,16.0
143,Sao Tome and Principe,34.0
144,Saudi Arabia,5.8
145,Senegal,21.1
146,Serbia,60.0
147,Seychelles,54.9
148,Sierra Leone,30.9
149,Singapore,70.0
150,South Korea,63.9
151,Spain,68.6
152,Sri Lanka,28.7
153,Sudan,2.3
154,Suriname,42.2
155,Sweden,73.0
156,Switzerland,81.2
157,Syria,2.0
158,Tajikistan,20.7
159,Tanzania,36.4
160,Thailand,40.9
161,Timor,21.6
162,Togo,25.7
163,Tonga,14.2
164,Trinidad and Tobago,58.7
165,Tunisia,5.2
166,Turkey,6.9
167,Turkmenistan,30.4
168,Tuvalu,14.4
169,Uganda,36.3
170,Ukraine,61.8
171,United Arab Emirates,18.5
172,United Kingdom,73.4
173,United States,71.7
174,Uruguay,68.9
175,Uzbekistan,20.8
176,Vanuatu,13.6
177,Venezuela,38.0
178,Yemen,0.7
179,Zambia,27.3
180,Zimbabwe,17.6
