,Country,percent_who_have_not_drank_alcohol_in_last_year
0,Afghanistan,99.3
1,Albania,49.0
2,Algeria,96.8
3,Andorra,25.4
4,Angola,52.3
5,Antigua and Barbuda,50.6
6,Argentina,32.6
7,Armenia,74.0
8,Australia,20.6
9,Austria,21.9
10,Azerbaijan,78.1
11,Bahamas,56.2
12,Bahrain,91.2
13,Bangladesh,97.8
14,Barbados,49.5
15,Belarus,26.4
16,Belgium,23.5
17,Belize,58.5
18,Benin,73.9
19,Bhutan,70.4
20,Bolivia,54.6
21,Bosnia and Herzegovina,52.1
22,Botswana,68.0
23,Brazil,59.7
24,Brunei,66.7
25,Bulgaria,34.0
26,Burkina Faso,63.1
27,Burundi,68.4
28,Cambodia,69.1
29,Canada,35.5
30,Central African Republic,62.4
31,Chad,77.6
32,Chile,32.4
33,China,44.1
34,Colombia,61.7
35,Comoros,95.9
36,Congo,48.3
37,Cook Islands,49.4
38,Costa Rica,63.4
39,Cote d'Ivoire,61.5
40,Croatia,40.3
41,Cuba,53.9
42,Cyprus,31.2
43,Czechia,24.6
44,Democratic Republic of Congo,63.6
45,Denmark,25.6
46,Djibouti,80.3
47,Dominica,54.8
48,Dominican Republic,57.0
49,Ecuador,53.5
50,Egypt,97.2
51,El Salvador,70.6
52,Equatorial Guinea,27.1
53,Eritrea,79.7
54,Estonia,27.2
55,Eswatini,71.2
56,Ethiopia,77.4
57,Fiji,82.3
58,Finland,27.5
59,France,24.7
60,Gabon,33.5
61,Gambia,73.3
62,Georgia,64.9
63,Germany,20.6
64,Ghana,74.0
65,Greece,34.6
66,Grenada,50.4
67,Guatemala,72.7
68,Guinea,78.4
69,Guinea-Bissau,71.2
70,Guyana,60.9
71,Haiti,64.9
72,Honduras,70.2
73,Hungary,33.4
74,Iceland,28.5
75,India,61.2
76,Indonesia,77.3
77,Iran,96.5
78,Iraq,96.9
79,Ireland,18.7
80,Israel,45.0
81,Italy,32.2
82,Jamaica,65.1
83,Japan,43.0
84,Jordan,97.0
85,Kazakhstan,60.1
86,Kenya,76.1
87,Kiribati,87.9
88,Kuwait,99.4
89,Kyrgyzstan,74.1
90,Laos,60.0
91,Latvia,25.0
92,Lebanon,93.9
93,Lesotho,82.2
94,Liberia,69.2
95,Libya,99.9
96,Lithuania,20.9
97,Luxembourg,8.2
98,Madagascar,79.1
99,Malawi,76.3
100,Malaysia,70.4
101,Maldives,92.1
102,Mali,78.1
103,Malta,37.0
104,Mauritania,99.1
105,Mauritius,68.8
106,Mexico,57.3
107,Micronesia (country),84.8
108,Moldova,33.4
109,Mongolia,66.4
110,Montenegro,46.0
111,Morocco,97.4
112,Mozambique,79.0
113,Myanmar,72.9
114,Namibia,69.7
115,Nauru,78.0
116,Nepal,72.9
117,Netherlands,27.9
118,New Zealand,25.4
119,Nicaragua,67.5
120,Niger,79.8
121,Nigeria,47.4
122,Niue,66.8
123,North Korea,59.7
124,North Macedonia,46.3
125,Norway,21.0
126,Oman,91.7
127,Pakistan,98.8
128,Panama,52.3
129,Papua New Guinea,86.3
130,Paraguay,64.0
131,Peru,46.8
132,Philippines,66.9
133,Poland,32.0
134,Portugal,30.8
135,Qatar,54.4
136,Romania,32.8
137,Russia,41.9
138,Rwanda,65.0
139,Saint Kitts and Nevis,45.2
140,Saint Lucia,50.3
141,Saint Vincent and the Grenadines,53.4
142,Samoa,84.0
143,Sao Tome and Principe,66.0
144,Saudi Arabia,94.2
145,Senegal,78.9
146,Serbia,40.0
147,Seychelles,45.1
148,Sierra Leone,69.1
149,Singapore,30.0
150,South Africa,69.0
151,South Korea,36.1
152,Spain,31.4
153,Sri Lanka,71.3
154,Sudan,97.7
155,Suriname,57.8
156,Sweden,27.0
157,Switzerland,18.8
158,Syria,98.0
159,Tajikistan,79.3
160,Tanzania,63.6
161,Thailand,59.1
162,Timor,78.4
163,Togo,74.3
164,Tonga,85.8
165,Trinidad and Tobago,41.3
166,Tunisia,94.8
167,Turkey,93.1
168,Turkmenistan,69.6
169,Tuvalu,85.6
170,Uganda,63.7
171,Ukraine,38.2
172,United Arab Emirates,81.5
173,United Kingdom,26.6
174,United States,28.3
175,Uruguay,31.1
176,Uzbekistan,79.2
177,Vanuatu,86.4
178,Venezuela,62.0
179,Yemen,99.3
180,Zambia,72.7
181,Zimbabwe,82.4
