,Country,Year,total_alcohol_consumption_per_capita_liters
0,Afghanistan,2010,0.209999993443489
1,Afghanistan,2015,0.209999993443489
2,Afghanistan,2018,0.209999993443489
3,Albania,2000,6.570000171661377
4,Albania,2005,7.650000095367432
5,Albania,2010,7.690000057220459
6,Albania,2015,6.739999771118164
7,Albania,2018,7.170000076293945
8,Algeria,2000,0.5799999833106995
9,Algeria,2005,0.8100000023841858
10,Algeria,2010,0.6499999761581421
11,Algeria,2015,0.9300000071525574
12,Algeria,2018,0.949999988079071
13,Andorra,2000,13.279999732971191
14,Andorra,2005,12.550000190734863
15,Andorra,2010,11.109999656677246
16,Andorra,2015,11.010000228881836
17,Andorra,2018,11.020000457763672
18,Angola,2000,2.759999990463257
19,Angola,2005,4.889999866485596
20,Angola,2010,8.15999984741211
21,Angola,2015,7.960000038146973
22,Angola,2018,6.940000057220459
23,Antigua and Barbuda,2000,5.130000114440918
24,Antigua and Barbuda,2005,5.369999885559082
25,Antigua and Barbuda,2010,5.599999904632568
26,Antigua and Barbuda,2015,5.889999866485596
27,Antigua and Barbuda,2018,6.380000114440918
28,Argentina,2000,8.75
29,Argentina,2005,8.65999984741211
30,Argentina,2010,9.09000015258789
31,Argentina,2015,9.550000190734863
32,Argentina,2018,9.649999618530272
33,Armenia,2000,4.230000019073486
34,Armenia,2005,5.789999961853027
35,Armenia,2010,5.690000057220459
36,Armenia,2015,5.840000152587891
37,Armenia,2018,5.550000190734863
38,Australia,2000,11.720000267028809
39,Australia,2005,12.079999923706056
40,Australia,2010,12.390000343322754
41,Australia,2015,10.829999923706056
42,Australia,2018,10.510000228881836
43,Austria,2000,13.119999885559082
44,Austria,2005,12.789999961853027
45,Austria,2010,12.199999809265137
46,Austria,2015,12.06999969482422
47,Austria,2018,11.960000038146973
48,Azerbaijan,2000,3.450000047683716
49,Azerbaijan,2005,1.809999942779541
50,Azerbaijan,2010,2.970000028610229
51,Azerbaijan,2015,4.579999923706055
52,Azerbaijan,2018,4.409999847412109
53,Bahamas,2000,5.579999923706055
54,Bahamas,2005,4.28000020980835
55,Bahamas,2010,4.119999885559082
56,Bahamas,2015,4.550000190734863
57,Bahamas,2018,4.78000020980835
58,Bahrain,2000,1.7400000095367432
59,Bahrain,2005,1.7599999904632568
60,Bahrain,2010,1.690000057220459
61,Bahrain,2015,1.2999999523162842
62,Bahrain,2018,1.090000033378601
63,Bangladesh,2000,0.2300000041723251
64,Bangladesh,2005,0.1599999964237213
65,Bangladesh,2010,0.1599999964237213
66,Bangladesh,2015,0.0209999997168779
67,Bangladesh,2018,0.0189999993890523
68,Barbados,2000,7.110000133514404
69,Barbados,2005,7.400000095367432
70,Barbados,2010,7.949999809265137
71,Barbados,2015,9.329999923706056
72,Barbados,2018,9.6899995803833
73,Belarus,2000,15.170000076293944
74,Belarus,2005,15.300000190734863
75,Belarus,2010,17.43000030517578
76,Belarus,2015,12.0
77,Belarus,2018,11.449999809265137
78,Belgium,2000,12.489999771118164
79,Belgium,2005,13.130000114440918
80,Belgium,2010,11.399999618530272
81,Belgium,2015,11.81999969482422
82,Belgium,2018,11.079999923706056
83,Belize,2000,5.550000190734863
84,Belize,2005,7.159999847412109
85,Belize,2010,7.079999923706055
86,Belize,2015,6.739999771118164
87,Belize,2018,6.21999979019165
88,Benin,2000,2.4600000381469727
89,Benin,2005,2.2300000190734863
90,Benin,2010,2.470000028610229
91,Benin,2015,2.970000028610229
92,Benin,2018,2.809999942779541
93,Bhutan,2000,2.7699999809265137
94,Bhutan,2005,1.600000023841858
95,Bhutan,2010,0.9200000166893004
96,Bhutan,2015,0.4199999868869781
97,Bhutan,2018,0.4300000071525574
98,Bolivia,2000,3.440000057220459
99,Bolivia,2005,4.369999885559082
100,Bolivia,2010,5.559999942779541
101,Bolivia,2015,4.639999866485596
102,Bolivia,2018,4.429999828338623
103,Bosnia and Herzegovina,2000,6.369999885559082
104,Bosnia and Herzegovina,2005,7.199999809265137
105,Bosnia and Herzegovina,2010,7.320000171661377
106,Bosnia and Herzegovina,2015,6.920000076293945
107,Bosnia and Herzegovina,2018,7.150000095367432
108,Botswana,2000,9.050000190734863
109,Botswana,2005,9.609999656677246
110,Botswana,2010,8.619999885559082
111,Botswana,2015,6.860000133514404
112,Botswana,2018,6.590000152587891
113,Brazil,2000,8.779999732971191
114,Brazil,2005,8.319999694824219
115,Brazil,2010,8.489999771118164
116,Brazil,2015,7.860000133514404
117,Brazil,2018,7.420000076293945
118,Brunei,2000,0.2300000041723251
119,Brunei,2005,0.209999993443489
120,Brunei,2010,0.5099999904632568
121,Brunei,2015,0.4600000083446502
122,Brunei,2018,0.4799999892711639
123,Bulgaria,2000,11.800000190734863
124,Bulgaria,2005,11.420000076293944
125,Bulgaria,2010,11.31999969482422
126,Bulgaria,2015,12.34000015258789
127,Bulgaria,2018,12.649999618530272
128,Burkina Faso,2000,8.399999618530273
129,Burkina Faso,2005,9.1899995803833
130,Burkina Faso,2010,8.579999923706055
131,Burkina Faso,2015,11.829999923706056
132,Burkina Faso,2018,12.029999732971191
133,Burundi,2000,9.81999969482422
134,Burundi,2005,8.4399995803833
135,Burundi,2010,7.659999847412109
136,Burundi,2015,7.03000020980835
137,Burundi,2018,7.190000057220459
138,Cambodia,2000,1.870000004768372
139,Cambodia,2005,2.690000057220459
140,Cambodia,2010,4.909999847412109
141,Cambodia,2015,6.369999885559082
142,Cambodia,2018,6.639999866485596
143,Cameroon,2000,6.690000057220459
144,Cameroon,2005,7.619999885559082
145,Cameroon,2010,8.430000305175781
146,Cameroon,2015,6.170000076293945
147,Cameroon,2018,5.650000095367432
148,Canada,2010,10.100000381469728
149,Canada,2015,8.880000114440918
150,Canada,2018,8.9399995803833
151,Cape Verde,2000,6.03000020980835
152,Cape Verde,2005,6.949999809265137
153,Cape Verde,2010,7.510000228881836
154,Cape Verde,2015,5.949999809265137
155,Cape Verde,2018,5.599999904632568
156,Central African Republic,2000,3.680000066757202
157,Central African Republic,2005,3.619999885559082
158,Central African Republic,2010,3.9800000190734863
159,Central African Republic,2015,2.430000066757202
160,Central African Republic,2018,2.380000114440918
161,Chad,2000,4.340000152587891
162,Chad,2005,4.619999885559082
163,Chad,2010,6.579999923706055
164,Chad,2015,1.4500000476837158
165,Chad,2018,1.3700000047683716
166,Chile,2000,7.739999771118164
167,Chile,2005,8.930000305175781
168,Chile,2010,9.3100004196167
169,Chile,2015,9.260000228881836
170,Chile,2018,9.06999969482422
171,China,2000,3.809999942779541
172,China,2005,4.019999980926514
173,China,2010,7.070000171661377
174,China,2015,7.150000095367432
175,China,2018,7.050000190734863
176,Colombia,2000,5.579999923706055
177,Colombia,2005,5.409999847412109
178,Colombia,2010,5.039999961853027
179,Colombia,2015,5.78000020980835
180,Colombia,2018,5.739999771118164
181,Comoros,2000,0.1899999976158142
182,Comoros,2005,0.4399999976158142
183,Comoros,2010,0.25
184,Comoros,2015,0.8799999952316284
185,Comoros,2018,0.6899999976158142
186,Congo,2000,3.450000047683716
187,Congo,2005,3.75
188,Congo,2010,6.170000076293945
189,Congo,2015,7.900000095367432
190,Congo,2018,9.270000457763672
191,Costa Rica,2000,5.550000190734863
192,Costa Rica,2005,5.420000076293945
193,Costa Rica,2010,4.800000190734863
194,Costa Rica,2015,4.760000228881836
195,Costa Rica,2018,4.869999885559082
196,Cote d'Ivoire,2000,7.25
197,Cote d'Ivoire,2005,3.299999952316284
198,Cote d'Ivoire,2010,2.5299999713897705
199,Cote d'Ivoire,2015,2.609999895095825
200,Cote d'Ivoire,2018,2.7100000381469727
201,Croatia,2000,12.449999809265137
202,Croatia,2005,10.3100004196167
203,Croatia,2010,10.079999923706056
204,Croatia,2015,9.06999969482422
205,Croatia,2018,9.229999542236328
206,Cuba,2000,4.980000019073486
207,Cuba,2005,5.360000133514404
208,Cuba,2010,5.019999980926514
209,Cuba,2015,5.670000076293945
210,Cuba,2018,5.829999923706055
211,Cyprus,2000,10.859999656677246
212,Cyprus,2005,12.43000030517578
213,Cyprus,2010,11.350000381469728
214,Cyprus,2015,10.760000228881836
215,Cyprus,2018,10.8100004196167
216,Czechia,2000,15.0
217,Czechia,2005,14.760000228881836
218,Czechia,2010,14.0600004196167
219,Czechia,2015,14.25
220,Czechia,2018,14.449999809265137
221,Democratic Republic of Congo,2000,0.949999988079071
222,Democratic Republic of Congo,2005,0.8600000143051147
223,Democratic Republic of Congo,2010,1.75
224,Democratic Republic of Congo,2015,2.049999952316284
225,Democratic Republic of Congo,2018,2.0
226,Denmark,2000,12.670000076293944
227,Denmark,2005,12.289999961853027
228,Denmark,2010,11.0
229,Denmark,2015,10.359999656677246
230,Denmark,2018,10.260000228881836
231,Djibouti,2000,1.6200000047683716
232,Djibouti,2005,1.2799999713897705
233,Djibouti,2010,0.6700000166893005
234,Djibouti,2015,0.4900000095367431
235,Djibouti,2018,0.4300000071525574
236,Dominica,2000,8.380000114440918
237,Dominica,2005,8.720000267028809
238,Dominica,2010,9.649999618530272
239,Dominica,2015,11.31999969482422
240,Dominica,2018,11.18000030517578
241,Dominican Republic,2000,7.190000057220459
242,Dominican Republic,2005,6.150000095367432
243,Dominican Republic,2010,6.110000133514404
244,Dominican Republic,2015,6.610000133514404
245,Dominican Republic,2018,6.679999828338623
246,East Asia and Pacific,2000,4.09275484085083
247,East Asia and Pacific,2005,4.18595027923584
248,East Asia and Pacific,2010,6.262726306915283
249,East Asia and Pacific,2015,6.474730491638184
250,East Asia and Pacific,2018,6.433457374572754
251,Ecuador,2000,5.960000038146973
252,Ecuador,2005,5.809999942779541
253,Ecuador,2010,6.159999847412109
254,Ecuador,2015,4.980000019073486
255,Ecuador,2018,4.199999809265137
256,Egypt,2000,0.25
257,Egypt,2005,0.2899999916553497
258,Egypt,2010,0.3600000143051147
259,Egypt,2015,0.4000000059604645
260,Egypt,2018,0.3600000143051147
261,El Salvador,2000,3.859999895095825
262,El Salvador,2005,3.799999952316284
263,El Salvador,2010,3.309999942779541
264,El Salvador,2015,3.5899999141693115
265,El Salvador,2018,3.890000104904175
266,Equatorial Guinea,2000,7.449999809265137
267,Equatorial Guinea,2005,8.90999984741211
268,Equatorial Guinea,2010,9.199999809265137
269,Equatorial Guinea,2015,9.079999923706056
270,Equatorial Guinea,2018,7.230000019073486
271,Eritrea,2000,1.5700000524520874
272,Eritrea,2005,2.0799999237060547
273,Eritrea,2010,1.3799999952316284
274,Eritrea,2015,1.4199999570846558
275,Eritrea,2018,1.440000057220459
276,Estonia,2000,9.56999969482422
277,Estonia,2005,15.649999618530272
278,Estonia,2010,12.390000343322754
279,Estonia,2015,12.390000343322754
280,Estonia,2018,9.229999542236328
281,Eswatini,2000,7.460000038146973
282,Eswatini,2005,6.710000038146973
283,Eswatini,2010,6.820000171661377
284,Eswatini,2015,9.84000015258789
285,Eswatini,2018,10.039999961853027
286,Ethiopia,2000,1.7599999904632568
287,Ethiopia,2005,2.049999952316284
288,Ethiopia,2010,2.5
289,Ethiopia,2015,2.190000057220459
290,Ethiopia,2018,2.359999895095825
291,Europe and Central Asia,2000,12.072473526000977
292,Europe and Central Asia,2005,12.06888198852539
293,Europe and Central Asia,2010,11.038371086120604
294,Europe and Central Asia,2015,10.087076187133787
295,Europe and Central Asia,2018,9.763975143432615
296,European Union,2000,12.639369010925291
297,European Union,2005,12.3027982711792
298,European Union,2010,11.2106351852417
299,European Union,2015,11.37709140777588
300,European Union,2018,11.44471549987793
301,Fiji,2000,3.240000009536743
302,Fiji,2005,2.7799999713897705
303,Fiji,2010,3.0
304,Fiji,2015,3.3299999237060547
305,Fiji,2018,3.319999933242798
306,Finland,2000,11.6899995803833
307,Finland,2005,13.109999656677246
308,Finland,2010,12.59000015258789
309,Finland,2015,11.18000030517578
310,Finland,2018,10.779999732971191
311,France,2000,14.079999923706056
312,France,2005,13.09000015258789
313,France,2010,12.399999618530272
314,France,2015,12.640000343322754
315,France,2018,12.329999923706056
316,Gabon,2000,10.59000015258789
317,Gabon,2005,9.359999656677246
318,Gabon,2010,9.890000343322754
319,Gabon,2015,9.56999969482422
320,Gabon,2018,8.739999771118164
321,Gambia,2000,4.139999866485596
322,Gambia,2005,4.269999980926514
323,Gambia,2010,3.809999942779541
324,Gambia,2015,3.670000076293945
325,Gambia,2018,3.549999952316284
326,Georgia,2000,4.409999847412109
327,Georgia,2005,6.389999866485596
328,Georgia,2010,9.670000076293944
329,Georgia,2015,9.609999656677246
330,Georgia,2018,8.25
331,Germany,2000,14.15999984741211
332,Germany,2005,13.279999732971191
333,Germany,2010,12.640000343322754
334,Germany,2015,13.0600004196167
335,Germany,2018,12.90999984741211
336,Ghana,2000,5.300000190734863
337,Ghana,2005,3.7699999809265137
338,Ghana,2010,4.260000228881836
339,Ghana,2015,3.119999885559082
340,Ghana,2018,2.75
341,Greece,2000,10.18000030517578
342,Greece,2005,10.729999542236328
343,Greece,2010,9.670000076293944
344,Greece,2015,10.489999771118164
345,Greece,2018,10.18000030517578
346,Grenada,2000,9.800000190734863
347,Grenada,2005,8.760000228881836
348,Grenada,2010,8.3100004196167
349,Grenada,2015,9.06999969482422
350,Grenada,2018,9.479999542236328
351,Guatemala,2000,4.400000095367432
352,Guatemala,2005,4.289999961853027
353,Guatemala,2010,3.509999990463257
354,Guatemala,2015,2.549999952316284
355,Guatemala,2018,2.450000047683716
356,Guinea,2000,0.6700000166893005
357,Guinea,2005,0.7699999809265137
358,Guinea,2010,0.699999988079071
359,Guinea,2015,1.0700000524520874
360,Guinea,2018,1.1100000143051147
361,Guinea-Bissau,2000,4.150000095367432
362,Guinea-Bissau,2005,5.309999942779541
363,Guinea-Bissau,2010,4.46999979019165
364,Guinea-Bissau,2015,5.050000190734863
365,Guinea-Bissau,2018,5.380000114440918
366,Guyana,2000,8.979999542236328
367,Guyana,2005,7.980000019073486
368,Guyana,2010,6.78000020980835
369,Guyana,2015,7.349999904632568
370,Guyana,2018,6.889999866485596
371,Haiti,2000,3.9700000286102295
372,Haiti,2005,3.859999895095825
373,Haiti,2010,2.990000009536743
374,Haiti,2015,2.690000057220459
375,Haiti,2018,2.7300000190734863
376,High income,2000,10.560222625732422
377,High income,2005,10.389937400817873
378,High income,2010,9.635647773742676
379,High income,2015,9.76491928100586
380,High income,2018,9.779657363891602
381,Honduras,2000,3.5
382,Honduras,2005,3.880000114440918
383,Honduras,2010,3.5899999141693115
384,Honduras,2015,3.490000009536743
385,Honduras,2018,3.759999990463257
386,Hungary,2000,14.270000457763672
387,Hungary,2005,14.5600004196167
388,Hungary,2010,12.09000015258789
389,Hungary,2015,11.600000381469728
390,Hungary,2018,11.350000381469728
391,Iceland,2000,7.03000020980835
392,Iceland,2005,7.739999771118164
393,Iceland,2010,7.5
394,Iceland,2015,8.739999771118164
395,Iceland,2018,9.119999885559082
396,India,2000,2.2799999713897705
397,India,2005,2.3299999237060547
398,India,2010,4.349999904632568
399,India,2015,5.539999961853027
400,India,2018,5.539999961853027
401,Indonesia,2000,0.5
402,Indonesia,2005,0.4799999892711639
403,Indonesia,2010,0.5899999737739563
404,Indonesia,2015,0.6000000238418579
405,Indonesia,2018,0.5699999928474426
406,Iran,2000,0.209999993443489
407,Iran,2005,0.5799999833106995
408,Iran,2010,1.0099999904632568
409,Iran,2015,1.0099999904632568
410,Iran,2018,1.0299999713897705
411,Iraq,2000,0.449999988079071
412,Iraq,2005,0.4399999976158142
413,Iraq,2010,0.4900000095367431
414,Iraq,2015,0.3700000047683716
415,Iraq,2018,0.3899999856948852
416,Ireland,2000,15.130000114440918
417,Ireland,2005,14.199999809265137
418,Ireland,2010,12.06999969482422
419,Ireland,2015,12.470000267028809
420,Ireland,2018,12.880000114440918
421,Israel,2000,3.0799999237060547
422,Israel,2005,2.700000047683716
423,Israel,2010,3.119999885559082
424,Israel,2015,3.859999895095825
425,Israel,2018,4.210000038146973
426,Italy,2000,10.369999885559082
427,Italy,2005,9.40999984741211
428,Italy,2010,7.340000152587891
429,Italy,2015,7.590000152587891
430,Italy,2018,7.840000152587891
431,Jamaica,2000,4.909999847412109
432,Jamaica,2005,4.429999828338623
433,Jamaica,2010,4.380000114440918
434,Jamaica,2015,4.190000057220459
435,Jamaica,2018,4.21999979019165
436,Japan,2000,8.229999542236328
437,Japan,2005,7.989999771118164
438,Japan,2010,7.199999809265137
439,Japan,2015,7.869999885559082
440,Japan,2018,7.960000038146973
441,Jordan,2000,0.6200000047683716
442,Jordan,2005,0.6600000262260437
443,Jordan,2010,0.6399999856948853
444,Jordan,2015,0.6899999976158142
445,Jordan,2018,0.6899999976158142
446,Kazakhstan,2000,8.180000305175781
447,Kazakhstan,2005,9.329999923706056
448,Kazakhstan,2010,4.96999979019165
449,Kazakhstan,2015,4.659999847412109
450,Kazakhstan,2018,4.760000228881836
451,Kenya,2000,3.829999923706055
452,Kenya,2005,3.009999990463257
453,Kenya,2010,3.289999961853028
454,Kenya,2015,2.7699999809265137
455,Kenya,2018,2.7799999713897705
456,Kiribati,2000,1.9600000381469729
457,Kiribati,2005,2.1600000858306885
458,Kiribati,2010,1.649999976158142
459,Kiribati,2015,0.5199999809265137
460,Kiribati,2018,0.4600000083446502
461,Kuwait,2000,0.0379999987781047
462,Kuwait,2005,0.0189999993890523
463,Kuwait,2010,0.0320000015199184
464,Kuwait,2015,0.003000000026077
465,Kuwait,2018,0.003000000026077
466,Kyrgyzstan,2000,9.449999809265137
467,Kyrgyzstan,2005,11.1899995803833
468,Kyrgyzstan,2010,10.079999923706056
469,Kyrgyzstan,2015,7.590000152587891
470,Kyrgyzstan,2018,6.260000228881836
471,Laos,2000,4.659999847412109
472,Laos,2005,4.369999885559082
473,Laos,2010,7.099999904632568
474,Laos,2015,10.050000190734863
475,Laos,2018,10.720000267028809
476,Latin America and Caribbean,2000,7.301120758056641
477,Latin America and Caribbean,2005,7.197228908538818
478,Latin America and Caribbean,2010,6.999579429626465
479,Latin America and Caribbean,2015,6.6189374923706055
480,Latin America and Caribbean,2018,6.331605434417725
481,Latvia,2000,8.760000228881836
482,Latvia,2005,11.960000038146973
483,Latvia,2010,11.630000114440918
484,Latvia,2015,12.640000343322754
485,Latvia,2018,12.770000457763672
486,Lebanon,2000,2.9600000381469727
487,Lebanon,2005,2.309999942779541
488,Lebanon,2010,1.940000057220459
489,Lebanon,2015,1.649999976158142
490,Lebanon,2018,1.7100000381469729
491,Lesotho,2000,7.309999942779541
492,Lesotho,2005,5.369999885559082
493,Lesotho,2010,6.5
494,Lesotho,2015,4.800000190734863
495,Lesotho,2018,4.590000152587891
496,Liberia,2000,6.380000114440918
497,Liberia,2005,6.050000190734863
498,Liberia,2010,5.369999885559082
499,Liberia,2015,5.699999809265137
500,Liberia,2018,6.119999885559082
501,Libya,2000,0.0640000030398368
502,Libya,2005,0.0829999968409538
503,Libya,2010,0.0979999974370002
504,Libya,2015,0.0289999991655349
505,Libya,2018,0.0189999993890523
506,Lithuania,2000,13.359999656677246
507,Lithuania,2005,16.100000381469727
508,Lithuania,2010,15.25
509,Lithuania,2015,15.380000114440918
