,Country,Year,total_alcohol_consumption_per_capita_liters
510,Lithuania,2018,13.220000267028809
511,Low and middle income,2000,4.2352681159973145
512,Low and middle income,2005,4.265925407409668
513,Low and middle income,2010,5.5076093673706055
514,Low and middle income,2015,5.542835235595703
515,Low and middle income,2018,5.429973125457764
516,Low income,2000,3.275198459625244
517,Low income,2005,3.209378957748413
518,Low income,2010,3.2434427738189697
519,Low income,2015,3.124896049499512
520,Low income,2018,3.1952359676361084
521,Lower middle income,2000,2.7682642936706543
522,Lower middle income,2005,2.7773122787475586
523,Lower middle income,2010,3.8899991512298575
524,Lower middle income,2015,4.429854393005371
525,Lower middle income,2018,4.43451738357544
526,Luxembourg,2000,14.31999969482422
527,Luxembourg,2005,13.579999923706056
528,Luxembourg,2010,12.979999542236328
529,Luxembourg,2015,13.18000030517578
530,Luxembourg,2018,12.9399995803833
531,Madagascar,2000,2.109999895095825
532,Madagascar,2005,1.5299999713897705
533,Madagascar,2010,1.870000004768372
534,Madagascar,2015,1.8799999952316284
535,Madagascar,2018,1.9700000286102293
536,Malawi,2000,2.4200000762939453
537,Malawi,2005,2.869999885559082
538,Malawi,2010,3.2100000381469727
539,Malawi,2015,3.619999885559082
540,Malawi,2018,3.630000114440918
541,Malaysia,2000,1.5299999713897705
542,Malaysia,2005,1.2799999713897705
543,Malaysia,2010,1.3200000524520874
544,Malaysia,2015,0.8500000238418579
545,Malaysia,2018,0.8500000238418579
546,Maldives,2000,2.039999961853028
547,Maldives,2005,1.5199999809265137
548,Maldives,2010,1.649999976158142
549,Maldives,2015,2.069999933242798
550,Maldives,2018,2.220000028610229
551,Mali,2000,1.149999976158142
552,Mali,2005,1.0499999523162842
553,Mali,2010,1.090000033378601
554,Mali,2015,1.25
555,Mali,2018,1.2799999713897705
556,Malta,2000,5.71999979019165
557,Malta,2005,6.650000095367432
558,Malta,2010,6.579999923706055
559,Malta,2015,7.559999942779541
560,Malta,2018,7.989999771118164
561,Mauritania,2000,0.2000000029802322
562,Mauritania,2005,0.1299999952316284
563,Mauritania,2010,0.0860000029206276
564,Mauritania,2015,0.032999999821186
565,Mauritania,2018,0.0359999984502792
566,Mauritius,2000,5.489999771118164
567,Mauritius,2005,5.0
568,Mauritius,2010,3.809999942779541
569,Mauritius,2015,3.940000057220459
570,Mauritius,2018,4.349999904632568
571,Mexico,2000,6.429999828338623
572,Mexico,2005,6.480000019073486
573,Mexico,2010,5.210000038146973
574,Mexico,2015,4.920000076293945
575,Mexico,2018,5.0
576,Micronesia (country),2000,3.859999895095825
577,Micronesia (country),2005,2.7799999713897705
578,Micronesia (country),2010,2.8499999046325684
579,Micronesia (country),2015,2.440000057220459
580,Micronesia (country),2018,2.4800000190734863
581,Middle East and North Africa,2000,0.6547703146934509
582,Middle East and North Africa,2005,0.7039105892181396
583,Middle East and North Africa,2010,0.7956904768943787
584,Middle East and North Africa,2015,0.8074476718902588
585,Middle East and North Africa,2018,0.8127010464668274
586,Middle income,2000,4.290963649749756
587,Middle income,2005,4.329977035522461
588,Middle income,2010,5.663983345031738
589,Middle income,2015,5.736405849456787
590,Middle income,2018,5.618196964263916
591,Moldova,2000,13.890000343322754
592,Moldova,2005,19.950000762939453
593,Moldova,2010,15.539999961853027
594,Moldova,2015,11.869999885559082
595,Moldova,2018,11.43000030517578
596,Mongolia,2000,3.109999895095825
597,Mongolia,2005,5.28000020980835
598,Mongolia,2010,9.649999618530272
599,Mongolia,2015,10.970000267028809
600,Mongolia,2018,8.1899995803833
601,Montenegro,2010,15.06999969482422
602,Montenegro,2015,10.920000076293944
603,Montenegro,2018,11.470000267028809
604,Morocco,2000,1.0099999904632568
605,Morocco,2005,0.959999978542328
606,Morocco,2010,0.8999999761581421
607,Morocco,2015,0.699999988079071
608,Morocco,2018,0.6899999976158142
609,Mozambique,2000,2.3299999237060547
610,Mozambique,2005,1.2999999523162842
611,Mozambique,2010,1.6299999952316284
612,Mozambique,2015,2.190000057220459
613,Mozambique,2018,2.299999952316284
614,Myanmar,2000,0.3799999952316284
615,Myanmar,2005,1.649999976158142
616,Myanmar,2010,2.900000095367432
617,Myanmar,2015,4.409999847412109
618,Myanmar,2018,5.119999885559082
619,Namibia,2000,3.259999990463257
620,Namibia,2005,2.700000047683716
621,Namibia,2010,1.9900000095367432
622,Namibia,2015,5.230000019073486
623,Namibia,2018,5.429999828338623
624,Nauru,2000,6.039999961853027
625,Nauru,2005,3.400000095367432
626,Nauru,2010,5.730000019073486
627,Nauru,2015,3.7100000381469727
628,Nauru,2018,3.7100000381469727
629,Nepal,2000,1.1200000047683716
630,Nepal,2005,1.950000047683716
631,Nepal,2010,1.940000057220459
632,Nepal,2015,2.049999952316284
633,Nepal,2018,2.049999952316284
634,Netherlands,2000,11.079999923706056
635,Netherlands,2005,10.710000038146973
636,Netherlands,2010,10.210000038146973
637,Netherlands,2015,9.550000190734863
638,Netherlands,2018,9.609999656677246
639,New Zealand,2000,10.420000076293944
640,New Zealand,2005,10.920000076293944
641,New Zealand,2010,11.31999969482422
642,New Zealand,2015,10.4399995803833
643,New Zealand,2018,10.630000114440918
644,Nicaragua,2000,5.050000190734863
645,Nicaragua,2005,5.300000190734863
646,Nicaragua,2010,4.789999961853027
647,Nicaragua,2015,5.03000020980835
648,Nicaragua,2018,5.179999828338623
649,Niger,2000,0.2300000041723251
650,Niger,2005,0.25
651,Niger,2010,0.3100000023841858
652,Niger,2015,0.550000011920929
653,Niger,2018,0.6700000166893005
654,Nigeria,2000,12.5
655,Nigeria,2005,12.510000228881836
656,Nigeria,2010,11.720000267028809
657,Nigeria,2015,10.8100004196167
658,Nigeria,2018,10.84000015258789
659,North America,2000,9.1899995803833
660,North America,2005,9.489999771118164
661,North America,2010,9.43635368347168
662,North America,2015,9.722468376159668
663,North America,2018,9.77231502532959
664,North Korea,2000,3.5199999809265137
665,North Korea,2005,3.680000066757202
666,North Korea,2010,3.7799999713897705
667,North Korea,2015,3.819999933242798
668,North Korea,2018,3.799999952316284
669,North Macedonia,2000,7.309999942779541
670,North Macedonia,2005,7.03000020980835
671,North Macedonia,2010,5.929999828338623
672,North Macedonia,2015,5.929999828338623
673,North Macedonia,2018,6.159999847412109
674,Norway,2000,7.949999809265137
675,Norway,2005,8.869999885559082
676,Norway,2010,8.9399995803833
677,Norway,2015,7.519999980926514
678,Norway,2018,7.409999847412109
679,Oman,2000,6.559999942779541
680,Oman,2005,1.559999942779541
681,Oman,2010,0.7300000190734863
682,Oman,2015,0.7699999809265137
683,Oman,2018,0.7799999713897705
684,Pakistan,2000,0.0850000008940696
685,Pakistan,2005,0.1599999964237213
686,Pakistan,2010,0.1899999976158142
687,Pakistan,2015,0.2899999916553497
688,Pakistan,2018,0.3400000035762787
689,Panama,2000,5.480000019073486
690,Panama,2005,5.489999771118164
691,Panama,2010,6.840000152587891
692,Panama,2015,7.710000038146973
693,Panama,2018,7.980000019073486
694,Papua New Guinea,2000,1.7899999618530271
695,Papua New Guinea,2005,1.600000023841858
696,Papua New Guinea,2010,1.6699999570846558
697,Papua New Guinea,2015,1.3899999856948853
698,Papua New Guinea,2018,1.3899999856948853
699,Paraguay,2000,6.380000114440918
700,Paraguay,2005,6.659999847412109
701,Paraguay,2010,7.579999923706055
702,Paraguay,2015,7.260000228881836
703,Paraguay,2018,7.579999923706055
704,Peru,2000,6.539999961853027
705,Peru,2005,6.989999771118164
706,Peru,2010,7.690000057220459
707,Peru,2015,6.630000114440918
708,Peru,2018,6.380000114440918
709,Philippines,2000,6.059999942779541
710,Philippines,2005,5.670000076293945
711,Philippines,2010,6.980000019073486
712,Philippines,2015,6.699999809265137
713,Philippines,2018,6.860000133514404
714,Poland,2000,9.170000076293944
715,Poland,2005,10.600000381469728
716,Poland,2010,11.210000038146973
717,Poland,2015,11.630000114440918
718,Poland,2018,11.710000038146973
719,Portugal,2000,14.079999923706056
720,Portugal,2005,13.369999885559082
721,Portugal,2010,12.510000228881836
722,Portugal,2015,11.880000114440918
723,Portugal,2018,12.029999732971191
724,Qatar,2000,1.149999976158142
725,Qatar,2005,1.6699999570846558
726,Qatar,2010,1.690000057220459
727,Qatar,2015,1.6200000047683716
728,Qatar,2018,1.590000033378601
729,Romania,2000,17.450000762939453
730,Romania,2005,15.84000015258789
731,Romania,2010,13.970000267028809
732,Romania,2015,11.640000343322754
733,Romania,2018,11.739999771118164
734,Russia,2000,15.729999542236328
735,Russia,2005,17.360000610351562
736,Russia,2010,15.869999885559082
737,Russia,2015,12.470000267028809
738,Russia,2018,11.1899995803833
739,Rwanda,2000,13.729999542236328
740,Rwanda,2005,13.0
741,Rwanda,2010,10.270000457763672
742,Rwanda,2015,9.260000228881836
743,Rwanda,2018,8.949999809265137
744,Saint Kitts and Nevis,2000,9.510000228881836
745,Saint Kitts and Nevis,2005,11.529999732971191
746,Saint Kitts and Nevis,2010,9.449999809265137
747,Saint Kitts and Nevis,2015,8.880000114440918
748,Saint Kitts and Nevis,2018,8.9399995803833
749,Saint Lucia,2000,11.800000190734863
750,Saint Lucia,2005,11.619999885559082
751,Saint Lucia,2010,9.6899995803833
752,Saint Lucia,2015,9.960000038146973
753,Saint Lucia,2018,10.600000381469728
754,Saint Vincent and the Grenadines,2000,5.010000228881836
755,Saint Vincent and the Grenadines,2005,5.989999771118164
756,Saint Vincent and the Grenadines,2010,7.03000020980835
757,Saint Vincent and the Grenadines,2015,8.460000038146973
758,Saint Vincent and the Grenadines,2018,9.0600004196167
759,Samoa,2000,3.7899999618530273
760,Samoa,2005,4.199999809265137
761,Samoa,2010,2.970000028610229
762,Samoa,2015,2.5899999141693115
763,Samoa,2018,2.6600000858306885
764,Sao Tome and Principe,2000,8.199999809265137
765,Sao Tome and Principe,2005,8.720000267028809
766,Sao Tome and Principe,2010,8.34000015258789
767,Sao Tome and Principe,2015,7.190000057220459
768,Sao Tome and Principe,2018,5.880000114440918
769,Saudi Arabia,2000,0.1800000071525573
770,Saudi Arabia,2005,0.1700000017881393
771,Saudi Arabia,2010,0.1700000017881393
772,Saudi Arabia,2015,0.2000000029802322
773,Saudi Arabia,2018,0.1899999976158142
774,Senegal,2000,0.959999978542328
775,Senegal,2005,0.8500000238418579
776,Senegal,2010,0.6000000238418579
777,Senegal,2015,0.7300000190734863
778,Senegal,2018,0.7599999904632568
779,Serbia,2010,11.6899995803833
780,Serbia,2015,8.699999809265137
781,Serbia,2018,8.75
782,Seychelles,2000,7.619999885559082
783,Seychelles,2005,6.130000114440918
784,Seychelles,2010,10.1899995803833
785,Seychelles,2015,18.350000381469727
786,Seychelles,2018,20.5
787,Sierra Leone,2000,5.800000190734863
788,Sierra Leone,2005,5.570000171661377
789,Sierra Leone,2010,5.829999923706055
790,Sierra Leone,2015,5.630000114440918
791,Sierra Leone,2018,5.699999809265137
792,Singapore,2000,2.490000009536743
793,Singapore,2005,1.7799999713897705
794,Singapore,2010,2.190000057220459
795,Singapore,2015,2.069999933242798
796,Singapore,2018,2.0299999713897705
797,Slovakia,2000,12.470000267028809
798,Slovakia,2005,12.0600004196167
799,Slovakia,2010,12.0
800,Slovakia,2015,11.529999732971191
801,Slovakia,2018,11.140000343322754
802,Slovenia,2000,12.600000381469728
803,Slovenia,2005,12.300000190734863
804,Slovenia,2010,11.539999961853027
805,Slovenia,2015,12.739999771118164
806,Slovenia,2018,11.899999618530272
807,Solomon Islands,2000,1.2000000476837158
808,Solomon Islands,2005,1.600000023841858
809,Solomon Islands,2010,1.600000023841858
810,Solomon Islands,2015,1.5499999523162842
811,Solomon Islands,2018,1.830000042915344
812,Somalia,2000,0.0
813,Somalia,2005,0.0680000036954879
814,Somalia,2010,0.2800000011920929
815,Somalia,2015,0.0130000002682209
816,Somalia,2018,0.0089999996125698
817,South Africa,2000,10.020000457763672
818,South Africa,2005,9.579999923706056
819,South Africa,2010,10.039999961853027
820,South Africa,2015,9.609999656677246
821,South Africa,2018,9.520000457763672
822,South Asia,2000,1.8675953149795528
823,South Asia,2005,1.9164631366729736
824,South Asia,2010,3.453921318054199
825,South Asia,2015,4.343318462371826
826,South Asia,2018,4.33329439163208
827,South Korea,2000,12.3100004196167
828,South Korea,2005,10.579999923706056
829,South Korea,2010,9.970000267028809
830,South Korea,2015,10.039999961853027
831,South Korea,2018,9.699999809265137
832,Spain,2000,12.43000030517578
833,Spain,2005,12.829999923706056
834,Spain,2010,10.029999732971191
835,Spain,2015,11.31999969482422
836,Spain,2018,12.720000267028809
837,Sri Lanka,2000,2.220000028610229
838,Sri Lanka,2005,2.5899999141693115
839,Sri Lanka,2010,3.920000076293945
840,Sri Lanka,2015,4.099999904632568
841,Sri Lanka,2018,4.099999904632568
842,Sub-Saharan Africa,2000,6.315086364746094
843,Sub-Saharan Africa,2005,6.1057868003845215
844,Sub-Saharan Africa,2010,6.2933735847473145
845,Sub-Saharan Africa,2015,5.871126174926758
846,Sub-Saharan Africa,2018,5.837510585784912
847,Sudan,2015,0.5199999809265137
848,Sudan,2018,0.5099999904632568
849,Suriname,2000,5.289999961853027
850,Suriname,2005,5.409999847412109
851,Suriname,2010,6.21999979019165
852,Suriname,2015,5.809999942779541
853,Suriname,2018,5.329999923706055
854,Sweden,2000,8.529999732971191
855,Sweden,2005,8.640000343322754
856,Sweden,2010,9.489999771118164
857,Sweden,2015,9.130000114440918
858,Sweden,2018,8.930000305175781
859,Switzerland,2000,12.489999771118164
860,Switzerland,2005,11.640000343322754
861,Switzerland,2010,11.40999984741211
862,Switzerland,2015,11.579999923706056
863,Switzerland,2018,11.529999732971191
864,Syria,2000,1.149999976158142
865,Syria,2005,0.9200000166893004
866,Syria,2010,0.8799999952316284
867,Syria,2015,0.2800000011920929
868,Syria,2018,0.2399999946355819
869,Tajikistan,2000,2.970000028610229
870,Tajikistan,2005,2.509999990463257
871,Tajikistan,2010,2.400000095367432
872,Tajikistan,2015,3.109999895095825
873,Tajikistan,2018,3.2799999713897705
874,Tanzania,2000,8.630000114440918
875,Tanzania,2005,8.710000038146973
876,Tanzania,2010,9.739999771118164
877,Tanzania,2015,11.050000190734863
878,Tanzania,2018,11.270000457763672
879,Thailand,2000,6.489999771118164
880,Thailand,2005,6.809999942779541
881,Thailand,2010,7.710000038146973
882,Thailand,2015,8.359999656677246
883,Thailand,2018,8.300000190734863
884,Timor,2000,1.5299999713897705
885,Timor,2005,0.8299999833106995
886,Timor,2010,0.699999988079071
887,Timor,2015,2.009999990463257
888,Timor,2018,2.1700000762939453
889,Togo,2000,1.7899999618530271
890,Togo,2005,3.259999990463257
891,Togo,2010,2.109999895095825
892,Togo,2015,2.369999885559082
893,Togo,2018,2.4600000381469727
894,Tonga,2000,1.7000000476837158
895,Tonga,2005,2.319999933242798
896,Tonga,2010,1.3899999856948853
897,Tonga,2015,0.6800000071525574
898,Tonga,2018,0.800000011920929
899,Trinidad and Tobago,2000,5.269999980926514
900,Trinidad and Tobago,2005,6.170000076293945
901,Trinidad and Tobago,2010,6.210000038146973
902,Trinidad and Tobago,2015,6.880000114440918
903,Trinidad and Tobago,2018,6.71999979019165
904,Tunisia,2000,1.3600000143051147
905,Tunisia,2005,1.4600000381469729
906,Tunisia,2010,1.399999976158142
907,Tunisia,2015,1.9900000095367432
908,Tunisia,2018,2.119999885559082
909,Turkey,2000,2.4100000858306885
910,Turkey,2005,2.119999885559082
911,Turkey,2010,2.319999933242798
912,Turkey,2015,2.119999885559082
913,Turkey,2018,2.049999952316284
914,Turkmenistan,2000,4.820000171661377
915,Turkmenistan,2005,4.880000114440918
916,Turkmenistan,2010,4.820000171661377
917,Turkmenistan,2015,5.300000190734863
918,Turkmenistan,2018,4.929999828338623
919,Tuvalu,2000,1.9600000381469729
920,Tuvalu,2005,2.0299999713897705
921,Tuvalu,2010,1.6799999475479126
922,Tuvalu,2015,1.9800000190734863
923,Tuvalu,2018,1.5199999809265137
924,Uganda,2000,13.609999656677246
925,Uganda,2005,12.920000076293944
926,Uganda,2010,13.5
927,Uganda,2015,15.140000343322754
928,Uganda,2018,15.09000015258789
929,Ukraine,2000,12.460000038146973
930,Ukraine,2005,12.010000228881836
931,Ukraine,2010,13.56999969482422
932,Ukraine,2015,10.15999984741211
933,Ukraine,2018,8.319999694824219
934,United Arab Emirates,2000,2.5799999237060547
935,United Arab Emirates,2005,3.640000104904175
936,United Arab Emirates,2010,3.150000095367432
937,United Arab Emirates,2015,3.7899999618530273
938,United Arab Emirates,2018,3.900000095367432
939,United Kingdom,2000,13.729999542236328
940,United Kingdom,2005,13.890000343322754
941,United Kingdom,2010,12.0600004196167
942,United Kingdom,2015,11.210000038146973
943,United Kingdom,2018,11.449999809265137
944,United States,2000,9.1899995803833
945,United States,2005,9.489999771118164
946,United States,2010,9.359999656677246
947,United States,2015,9.81999969482422
948,United States,2018,9.869999885559082
949,Upper middle income,2000,5.781988143920898
950,Upper middle income,2005,5.89449405670166
951,Upper middle income,2010,7.532963752746582
952,Upper middle income,2015,7.179192066192627
953,Upper middle income,2018,6.963868141174316
954,Uruguay,2000,8.09000015258789
955,Uruguay,2005,7.460000038146973
956,Uruguay,2010,7.099999904632568
957,Uruguay,2015,6.989999771118164
958,Uruguay,2018,6.920000076293945
959,Uzbekistan,2000,5.679999828338623
960,Uzbekistan,2005,4.150000095367432
961,Uzbekistan,2010,3.009999990463257
962,Uzbekistan,2015,2.5899999141693115
963,Uzbekistan,2018,2.5899999141693115
964,Vanuatu,2000,1.1699999570846558
965,Vanuatu,2005,1.2000000476837158
966,Vanuatu,2010,1.7000000476837158
967,Vanuatu,2015,2.140000104904175
968,Vanuatu,2018,2.25
969,Venezuela,2000,9.149999618530272
970,Venezuela,2005,9.420000076293944
971,Venezuela,2010,8.670000076293945
972,Venezuela,2015,6.820000171661377
973,Venezuela,2018,4.139999866485596
974,Vietnam,2000,2.2100000381469727
975,Vietnam,2005,2.630000114440918
976,Vietnam,2010,4.900000095367432
977,Vietnam,2015,7.860000133514404
978,Vietnam,2018,8.65999984741211
979,World,2000,5.488336086273193
980,World,2005,5.428832530975342
981,World,2010,6.2837653160095215
982,World,2015,6.29895544052124
983,World,2018,6.182634353637695
984,Yemen,2000,0.7900000214576721
985,Yemen,2005,0.3400000035762787
986,Yemen,2010,0.1800000071525573
987,Yemen,2015,0.0549999997019767
988,Yemen,2018,0.0509999990463256
989,Zambia,2000,4.050000190734863
990,Zambia,2005,3.900000095367432
991,Zambia,2010,5.429999828338623
992,Zambia,2015,6.889999866485596
993,Zambia,2018,6.539999961853027
994,Zimbabwe,2000,2.4600000381469727
995,Zimbabwe,2005,2.7699999809265137
996,Zimbabwe,2010,3.930000066757202
997,Zimbabwe,2015,4.920000076293945
998,Zimbabwe,2018,4.670000076293945
