Entity,Code,Year,"Indicator:Alcohol, consumption of pure alcohol by type of beverage (%) - Beverage Types:Wine"
Albania,ALB,2016,26.5
Algeria,DZA,2016,24.4
Andorra,AND,2016,42
Angola,AGO,2016,17.6
Antigua and Barbuda,ATG,2016,18.3
Argentina,ARG,2016,40.2
Armenia,ARM,2016,7
Australia,AUS,2016,37.5
Austria,AUT,2016,31.6
Azerbaijan,AZE,2016,36.9
Bahamas,BHS,2016,16.6
Bahrain,BHR,2016,6.2
Barbados,BRB,2016,10.5
Belarus,BLR,2016,2.2
Belgium,BEL,2016,38.3
Belize,BLZ,2016,1.9
Benin,BEN,2016,9.6
Bhutan,BTN,2016,4.2
Bolivia,BOL,2016,4.3
Bosnia and Herzegovina,BIH,2016,8.6
Botswana,BWA,2016,23.5
Brazil,BRA,2016,3.4
Brunei,BRN,2016,0
Bulgaria,BGR,2016,17.2
Burkina Faso,BFA,2016,2.7
Burundi,BDI,2016,0.1
Cambodia,KHM,2016,0.6
Cameroon,CMR,2016,1.4
Canada,CAN,2016,25.6
Cape Verde,CPV,2016,45
Central African Republic,CAF,2016,0.7
Chad,TCD,2016,1
Chile,CHL,2016,33.1
China,CHN,2016,3.1
Colombia,COL,2016,1.1
Comoros,COM,2016,30.6
Congo,COG,2016,4.7
Cook Islands,COK,2016,16.1
Costa Rica,CRI,2016,7.2
Cote d'Ivoire,CIV,2016,5
Croatia,HRV,2016,39
Cuba,CUB,2016,4.9
Cyprus,CYP,2016,28.4
Czechia,CZE,2016,21.3
Democratic Republic of Congo,COD,2016,0.6
Denmark,DNK,2016,44.7
Djibouti,DJI,2016,16.7
Dominica,DMA,2016,0
Dominican Republic,DOM,2016,4.4
Ecuador,ECU,2016,1.5
Egypt,EGY,2016,4.4
El Salvador,SLV,2016,1.3
Equatorial Guinea,GNQ,2016,17
Eritrea,ERI,2016,0.1
Estonia,EST,2016,7.4
Eswatini,SWZ,2016,16.1
Ethiopia,ETH,2016,0.3
Fiji,FJI,2016,1.2
Finland,FIN,2016,20.6
France,FRA,2016,58.8
Gabon,GAB,2016,9.2
Gambia,GMB,2016,2.1
Georgia,GEO,2016,43
Germany,DEU,2016,28.4
Ghana,GHA,2016,6.6
Greece,GRC,2016,45.5
Grenada,GRD,2016,7
Guatemala,GTM,2016,2.1
Guinea,GIN,2016,8.9
Guinea-Bissau,GNB,2016,31.3
Guyana,GUY,2016,0.2
Haiti,HTI,2016,0.3
Honduras,HND,2016,1.2
Hungary,HUN,2016,32.2
Iceland,ISL,2016,27.9
India,IND,2016,0.1
Indonesia,IDN,2016,76.4
Iraq,IRQ,2016,2.4
Ireland,IRL,2016,28
Israel,ISR,2016,4.7
Italy,ITA,2016,64.8
Jamaica,JAM,2016,4.8
Japan,JPN,2016,5.5
Jordan,JOR,2016,2.6
Kazakhstan,KAZ,2016,6.5
Kenya,KEN,2016,1.8
Kiribati,KIR,2016,0
Kyrgyzstan,KGZ,2016,2.2
Laos,LAO,2016,0
Latvia,LVA,2016,11.1
Lebanon,LBN,2016,15.4
Lesotho,LSO,2016,3.2
Liberia,LBR,2016,1.8
Lithuania,LTU,2016,7.3
Luxembourg,LUX,2016,44.6
Madagascar,MDG,2016,8.2
Malawi,MWI,2016,0.8
Malaysia,MYS,2016,21
Maldives,MDV,2016,37.2
Mali,MLI,2016,1.2
Malta,MLT,2016,29.9
Mauritius,MUS,2016,15.4
Mexico,MEX,2016,2.1
Micronesia (country),FSM,2016,8.5
Moldova,MDA,2016,56.6
Mongolia,MNG,2016,1.9
Montenegro,MNE,2016,43.1
Morocco,MAR,2016,39.8
Mozambique,MOZ,2016,8.3
Myanmar,MMR,2016,9.8
Namibia,NAM,2016,10.4
Nauru,NRU,2016,3.7
Nepal,NPL,2016,49
Netherlands,NLD,2016,35.8
New Zealand,NZL,2016,33.4
Nicaragua,NIC,2016,0.8
Niger,NER,2016,13.7
Nigeria,NGA,2016,0.4
Niue,NIU,2016,13.1
North Korea,PRK,2016,0
North Macedonia,MKD,2016,46.6
Norway,NOR,2016,36.7
Oman,OMN,2016,2.8
Panama,PAN,2016,3.5
Papua New Guinea,PNG,2016,2.7
Paraguay,PRY,2016,17.4
Peru,PER,2016,8.1
Philippines,PHL,2016,0.4
Poland,POL,2016,7.8
Portugal,PRT,2016,61.5
Qatar,QAT,2016,10.2
Romania,ROU,2016,28.1
Russia,RUS,2016,12.8
Rwanda,RWA,2016,0.2
Saint Kitts and Nevis,KNA,2016,6.5
Saint Lucia,LCA,2016,13.2
Saint Vincent and the Grenadines,VCT,2016,3.6
Samoa,WSM,2016,5.9
Sao Tome and Principe,STP,2016,80.2
Senegal,SEN,2016,34.1
Serbia,SRB,2016,42.5
Seychelles,SYC,2016,22.4
Sierra Leone,SLE,2016,1.1
Singapore,SGP,2016,14.6
Slovakia,SVK,2016,20.9
Slovenia,SVN,2016,50.6
Solomon Islands,SLB,2016,2.9
South Africa,ZAF,2016,18.5
South Korea,KOR,2016,1.9
Spain,ESP,2016,18
Sri Lanka,LKA,2016,0.3
Suriname,SUR,2016,3.5
Sweden,SWE,2016,47.8
Switzerland,CHE,2016,48.1
Syria,SYR,2016,1.1
Tajikistan,TJK,2016,0.7
Tanzania,TZA,2016,0.4
Thailand,THA,2016,2.7
Timor,TLS,2016,32.4
Togo,TGO,2016,16
Tonga,TON,2016,11.5
Trinidad and Tobago,TTO,2016,3.3
Tunisia,TUN,2016,23.9
Turkey,TUR,2016,8.6
Turkmenistan,TKM,2016,35.1
Tuvalu,TUV,2016,84.7
Uganda,UGA,2016,0.1
Ukraine,UKR,2016,5.4
United Arab Emirates,ARE,2016,7.7
United Kingdom,GBR,2016,35.7
United States,USA,2016,18.1
Uruguay,URY,2016,43.7
Uzbekistan,UZB,2016,8.6
Vanuatu,VUT,2016,25.4
Venezuela,VEN,2016,0.3
Vietnam,VNM,2016,0.8
Yemen,YEM,2016,0
Zambia,ZMB,2016,2.7
Zimbabwe,ZWE,2016,1.3